code,name,close,pct_chg,total_mv_yi,amount_yi,avg_amount20_yi,pe,pb,score,grade,pattern,reasons,ma5,ma10,ma20,ma60,ma120,dif,dea,macd_hist,volume_ratio_5,volume_ratio_20,close_to_60d_high_pct,close_from_120d_low_pct,drawdown_120d_pct,low_absorb_days,breakout_flag,pullback_flag,bull_ma_flag,macd_positive_flag,roe,revenue_yoy,netprofit_yoy,debt_to_assets
002156,通富微电,75.39,8.04,,96.05,100.2,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.41 | 脱离120日低点 | 距120日高点不远,66.53,62.486,58.495,50.08,46.388,5.1872,3.8881,2.5983,1.406,2.031,8.04,117.576,-1.785,0,True,False,True,True,,,,
000725,京东方Ａ,5.77,9.49,,114.24,64.53,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.51 | 脱离120日低点 | 距120日高点不远,5.03,4.626,4.396,4.229,4.234,0.277,0.1216,0.3109,1.505,3.809,7.449,52.243,-0.517,0,True,False,True,True,,,,
002938,鹏鼎控股,116.0,1.47,,29.64,36.11,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中2.23 | 脱离120日低点 | 距120日高点不远,103.79,95.961,85.689,65.765,59.44,11.4449,8.6309,5.6281,2.23,2.399,1.47,174.816,-5.668,0,True,False,True,True,,,,
600186,莲花控股,13.19,2.01,,18.51,34.04,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.36 | 脱离120日低点 | 距120日高点不远,11.916,11.325,10.822,8.256,7.099,1.0274,0.8827,0.2894,1.355,1.263,2.011,150.76,-3.723,0,True,False,True,True,,,,
603005,晶方科技,45.1,4.76,,28.94,25.64,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.41 | 脱离120日低点 | 距120日高点不远,40.034,36.565,34.104,31.035,30.001,2.8767,1.6981,2.3572,1.407,2.869,4.762,74.806,-4.712,0,True,False,True,True,,,,
605111,新洁能,64.35,1.79,,19.01,15.97,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.58 | 脱离120日低点 | 距120日高点不远,58.446,54.225,48.218,42.947,40.667,5.2781,3.5432,3.4697,1.582,1.862,1.787,99.103,-1.56,0,True,False,True,True,,,,
002897,意华股份,81.3,2.483,,7.55,13.65,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.83 | 脱离120日低点 | 距120日高点不远,73.83,72.35,68.311,66.288,58.704,3.0439,1.8558,2.3763,1.83,2.088,2.483,87.414,-6.83,0,True,False,True,True,,,,
002947,恒铭达,101.81,3.53,,5.64,12.08,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.48 | 脱离120日低点 | 距120日高点不远,94.638,89.808,85.844,65.276,56.128,7.4755,6.7896,1.3717,1.483,1.402,3.529,149.412,-3.038,0,True,False,True,True,,,,
603203,快克智能,68.88,3.5,,3.77,7.06,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.41 | 脱离120日低点 | 距120日高点不远,63.48,62.806,55.723,45.305,40.228,5.5953,4.8463,1.498,1.409,1.819,-0.116,141.008,-4.901,0,True,False,True,True,,,,
603663,三祥新材,58.3,4.97,,8.01,6.29,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.43 | 脱离120日低点 | 距120日高点不远,51.192,46.912,46.678,46.115,41.665,1.8362,0.4735,2.7253,1.429,2.746,2.46,90.523,-3.253,0,True,False,True,True,,,,
600226,亨通股份,6.73,3.86,,5.33,6.16,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.38 | 脱离120日低点 | 距120日高点不远,6.232,5.961,5.713,5.385,5.34,0.2792,0.1818,0.1947,1.384,2.063,0.749,61.391,-0.884,0,True,False,True,True,,,,
002134,天津普林,32.82,7.25,,2.03,4.43,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.83 | 脱离120日低点 | 距120日高点不远,30.47,30.395,28.54,23.963,24.066,2.0427,1.9692,0.1469,1.834,1.825,1.831,69.175,-2.496,0,True,False,True,True,,,,
603730,岱美股份,13.87,5.16,,1.75,3.46,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.55 | 脱离120日低点 | 距120日高点不远,12.514,11.824,11.35,9.992,9.568,0.7538,0.5459,0.4158,1.548,2.068,5.155,88.707,-1.491,0,True,False,True,True,,,,
603990,麦迪科技,19.45,4.74,,2.64,3.2,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中2.03 | 脱离120日低点 | 距120日高点不远,17.518,16.937,16.239,15.391,15.399,0.7185,0.4171,0.6027,2.031,2.909,4.739,41.557,-1.219,0,True,False,True,True,,,,
001314,亿道信息,60.02,3.48,,1.43,3.17,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.67 | 脱离120日低点 | 距120日高点不远,55.852,55.399,54.155,47.257,46.585,2.7978,2.7241,0.1473,1.67,1.275,1.248,56.628,-1.088,0,True,False,True,True,,,,
603226,菲林格尔,57.44,6.98,,1.25,2.05,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.35 | 脱离120日低点 | 距120日高点不远,52.102,49.544,45.641,39.842,35.872,3.8223,2.8864,1.8717,1.355,1.596,6.449,110.172,-0.226,0,True,False,True,True,,,,
002012,凯恩股份,8.77,2.21,,3.04,1.89,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.94 | 脱离120日低点 | 距120日高点不远,7.996,7.567,7.227,7.011,6.69,0.3455,0.1727,0.3456,1.945,4.42,2.214,55.773,-5.901,0,True,False,True,True,,,,
600969,郴电国际,12.0,5.73,,0.91,1.83,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中2.06 | 脱离120日低点 | 距120日高点不远,10.872,10.802,10.633,10.312,10.326,0.2491,0.1681,0.162,2.061,2.462,3.093,38.889,-4.61,0,True,False,True,True,,,,
600784,鲁银投资,8.7,7.14,,1.25,1.64,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.55 | 脱离120日低点 | 距120日高点不远,8.13,7.86,7.664,7.372,7.156,0.2341,0.1405,0.1872,1.554,2.51,1.045,40.549,-1.136,0,True,False,True,True,,,,
603001,奥康国际,10.79,1.22,,1.72,1.6,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中2.03 | 脱离120日低点 | 距120日高点不远,9.82,9.41,9.162,9.152,9.116,0.2631,0.0764,0.3734,2.033,3.263,1.22,32.882,-8.014,0,True,False,True,True,,,,
002576,通达动力,20.21,3.75,,0.97,1.59,,,60.0,D,趋势突破,流动性较好 | MA20>MA60且站上MA20 | 短中期均线多头 | MACD零轴上方强势 | MACD近期转强 | 60日收益为正 | 接近/突破60日高点并放量 | 量比适中1.42 | 脱离120日低点 | 距120日高点不远,19.49,19.242,19.005,18.79,18.139,0.2657,0.169,0.1934,1.421,2.457,-0.931,27.427,-0.931,0,True,False,True,True,,,,
